"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
15,5 Jun 2023 07:38:17.624,5 Jun 2023 07:41:31.458,193.833
16,5 Jun 2023 09:12:48.656,5 Jun 2023 09:14:56.580,127.924
17,5 Jun 2023 10:45:47.548,5 Jun 2023 10:48:49.241,181.693
18,6 Jun 2023 06:01:28.301,6 Jun 2023 06:02:44.337,76.036
19,6 Jun 2023 07:33:11.028,6 Jun 2023 07:36:14.423,183.395
20,6 Jun 2023 09:07:34.417,6 Jun 2023 09:09:53.661,139.244
21,6 Jun 2023 10:40:26.833,6 Jun 2023 10:43:11.066,164.234
22,7 Jun 2023 05:54:39.027,7 Jun 2023 05:57:43.215,184.188
23,7 Jun 2023 07:28:15.659,7 Jun 2023 07:30:58.123,162.464
24,7 Jun 2023 09:02:15.280,7 Jun 2023 09:04:50.290,155.010
25,7 Jun 2023 10:35:10.029,7 Jun 2023 10:37:14.424,124.396
26,8 Jun 2023 05:49:13.346,8 Jun 2023 05:52:30.552,197.207
27,8 Jun 2023 07:23:16.463,8 Jun 2023 07:25:43.222,146.759
28,8 Jun 2023 08:56:50.040,8 Jun 2023 08:59:41.886,171.846

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 14:44:42.631,1 Jun 2023 14:48:00.767,198.137
2,1 Jun 2023 16:18:55.612,1 Jun 2023 16:21:13.453,137.841
3,1 Jun 2023 17:52:22.872,1 Jun 2023 17:55:12.760,169.888
4,1 Jun 2023 19:25:36.544,1 Jun 2023 19:27:10.041,93.497
5,2 Jun 2023 14:39:25.478,2 Jun 2023 14:42:41.468,195.990
6,2 Jun 2023 16:13:58.234,2 Jun 2023 16:16:01.515,123.281
7,2 Jun 2023 17:46:59.002,2 Jun 2023 17:49:59.956,180.954
8,3 Jun 2023 13:03:03.450,3 Jun 2023 13:03:42.062,38.611
9,3 Jun 2023 14:34:15.900,3 Jun 2023 14:37:23.547,187.647
10,3 Jun 2023 16:08:49.072,3 Jun 2023 16:10:51.990,122.918
11,3 Jun 2023 17:41:40.127,3 Jun 2023 17:44:37.479,177.352
12,4 Jun 2023 12:56:06.542,4 Jun 2023 12:58:50.484,163.942
13,4 Jun 2023 14:29:17.650,4 Jun 2023 14:32:07.724,170.074
14,4 Jun 2023 16:03:30.744,4 Jun 2023 16:05:54.086,143.342
15,4 Jun 2023 17:36:20.388,4 Jun 2023 17:38:49.610,149.222
16,5 Jun 2023 12:50:26.154,5 Jun 2023 12:53:41.660,195.507
17,5 Jun 2023 14:24:22.551,5 Jun 2023 14:26:53.568,151.017
18,5 Jun 2023 15:58:10.483,5 Jun 2023 16:00:49.692,159.209
19,5 Jun 2023 17:31:08.695,5 Jun 2023 17:33:05.196,116.500
20,6 Jun 2023 12:45:07.097,6 Jun 2023 12:48:25.472,198.375
21,6 Jun 2023 14:19:32.693,6 Jun 2023 14:21:40.272,127.579
22,6 Jun 2023 15:52:44.106,6 Jun 2023 15:55:39.967,175.861
23,6 Jun 2023 17:26:19.427,6 Jun 2023 17:27:27.486,68.059
24,7 Jun 2023 12:39:52.122,7 Jun 2023 12:43:04.467,192.345
25,7 Jun 2023 14:14:28.069,7 Jun 2023 14:16:29.773,121.703
26,7 Jun 2023 15:47:22.816,7 Jun 2023 15:50:24.497,181.681

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 13:59:53.296,1 Jun 2023 14:01:00.807,67.511
2,1 Jun 2023 15:31:28.809,1 Jun 2023 15:34:32.888,184.079
3,1 Jun 2023 17:05:58.246,1 Jun 2023 17:08:06.447,128.201
4,1 Jun 2023 18:38:47.603,1 Jun 2023 18:41:40.693,173.090
5,2 Jun 2023 13:53:02.334,2 Jun 2023 13:56:02.528,180.195
6,2 Jun 2023 15:26:34.238,2 Jun 2023 15:29:17.428,163.190
7,2 Jun 2023 17:00:38.797,2 Jun 2023 17:03:07.175,148.378
8,2 Jun 2023 18:33:29.732,2 Jun 2023 18:35:35.289,125.557
9,3 Jun 2023 13:47:34.354,3 Jun 2023 13:50:51.427,197.073
10,3 Jun 2023 15:21:37.885,3 Jun 2023 15:24:03.469,145.584
11,3 Jun 2023 16:55:17.626,3 Jun 2023 16:58:01.532,163.905
12,3 Jun 2023 18:28:21.466,3 Jun 2023 18:30:08.314,106.848
13,4 Jun 2023 13:42:17.076,4 Jun 2023 13:45:33.673,196.596
14,4 Jun 2023 15:16:45.572,4 Jun 2023 15:18:50.663,125.091
15,4 Jun 2023 16:49:51.342,4 Jun 2023 16:52:49.785,178.442
16,4 Jun 2023 18:23:46.931,4 Jun 2023 18:24:26.386,39.455
17,5 Jun 2023 13:37:03.490,5 Jun 2023 13:40:14.090,190.600
18,5 Jun 2023 15:11:39.060,5 Jun 2023 15:13:40.879,121.819
19,5 Jun 2023 16:44:31.510,5 Jun 2023 16:47:31.513,180.003
20,6 Jun 2023 12:00:03.320,6 Jun 2023 12:01:36.840,93.520
21,6 Jun 2023 13:32:02.066,6 Jun 2023 13:34:58.434,176.368
22,6 Jun 2023 15:06:22.578,6 Jun 2023 15:08:40.414,137.836
23,6 Jun 2023 16:39:11.682,6 Jun 2023 16:41:50.162,158.480
24,7 Jun 2023 11:53:19.446,7 Jun 2023 11:56:31.277,191.831
25,7 Jun 2023 13:27:08.228,7 Jun 2023 13:29:43.735,155.506
26,7 Jun 2023 15:01:02.389,7 Jun 2023 15:03:37.841,155.452
27,7 Jun 2023 16:33:57.077,7 Jun 2023 16:35:59.318,122.241

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 20:43:20.749,1 Jun 2023 20:46:39.917,199.169
2,1 Jun 2023 22:17:35.865,1 Jun 2023 22:19:53.987,138.122
3,1 Jun 2023 23:50:56.550,1 Jun 2023 23:53:52.763,176.212
4,2 Jun 2023 01:24:29.307,2 Jun 2023 01:25:43.320,74.012
5,2 Jun 2023 20:38:03.719,2 Jun 2023 20:41:19.311,195.592
6,2 Jun 2023 22:12:34.191,2 Jun 2023 22:14:42.181,127.990
7,2 Jun 2023 23:45:34.713,2 Jun 2023 23:48:37.049,182.336
8,3 Jun 2023 19:01:25.544,3 Jun 2023 19:02:26.447,60.903
9,3 Jun 2023 20:32:55.235,3 Jun 2023 20:36:01.062,185.827
10,3 Jun 2023 22:07:21.311,3 Jun 2023 22:09:37.105,135.794
11,3 Jun 2023 23:40:14.227,3 Jun 2023 23:43:06.133,171.906
12,4 Jun 2023 18:54:31.158,4 Jun 2023 18:57:28.502,177.345
13,4 Jun 2023 20:27:57.392,4 Jun 2023 20:30:44.709,167.317
14,4 Jun 2023 22:02:02.704,4 Jun 2023 22:04:34.937,152.234
15,4 Jun 2023 23:34:56.150,4 Jun 2023 23:37:01.598,125.448
16,5 Jun 2023 18:49:00.184,5 Jun 2023 18:52:17.136,196.952
17,5 Jun 2023 20:22:59.660,5 Jun 2023 20:25:29.494,149.833
18,5 Jun 2023 21:56:38.861,5 Jun 2023 21:59:27.520,168.658
19,5 Jun 2023 23:29:48.044,5 Jun 2023 23:31:31.890,103.846
20,6 Jun 2023 18:43:41.847,6 Jun 2023 18:46:59.290,197.443
21,6 Jun 2023 20:18:06.393,6 Jun 2023 20:20:16.491,130.097
22,6 Jun 2023 21:51:14.249,6 Jun 2023 21:54:14.400,180.151
23,6 Jun 2023 23:25:15.025,6 Jun 2023 23:25:47.431,32.406
24,7 Jun 2023 18:38:26.491,7 Jun 2023 18:41:37.871,191.380
25,7 Jun 2023 20:12:57.390,7 Jun 2023 20:15:05.318,127.928
26,7 Jun 2023 21:45:54.461,7 Jun 2023 21:48:54.107,179.645

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,1 Jun 2023 19:58:22.826,1 Jun 2023 19:59:44.935,82.109
2,1 Jun 2023 21:30:10.606,1 Jun 2023 21:33:12.528,181.923
3,1 Jun 2023 23:04:32.529,1 Jun 2023 23:06:53.180,140.651
4,2 Jun 2023 00:37:24.735,2 Jun 2023 00:40:05.683,160.949
5,2 Jun 2023 19:51:35.191,2 Jun 2023 19:54:42.072,186.881
6,2 Jun 2023 21:25:16.190,2 Jun 2023 21:27:56.307,160.117
7,2 Jun 2023 22:59:13.174,2 Jun 2023 23:01:49.334,156.160
8,3 Jun 2023 00:32:08.622,3 Jun 2023 00:34:12.104,123.482
9,3 Jun 2023 19:46:10.974,3 Jun 2023 19:49:28.742,197.768
10,3 Jun 2023 21:20:16.779,3 Jun 2023 21:22:41.632,144.853
11,3 Jun 2023 22:53:47.439,3 Jun 2023 22:56:40.489,173.050
12,4 Jun 2023 00:27:05.876,4 Jun 2023 00:28:36.620,90.744
13,4 Jun 2023 19:40:52.357,4 Jun 2023 19:44:09.473,197.115
14,4 Jun 2023 21:15:20.484,4 Jun 2023 21:17:29.278,128.793
15,4 Jun 2023 22:48:24.311,4 Jun 2023 22:51:26.296,181.985
16,5 Jun 2023 18:04:32.674,5 Jun 2023 18:05:03.322,30.648
17,5 Jun 2023 19:35:40.534,5 Jun 2023 19:38:49.525,188.991
18,5 Jun 2023 21:10:09.633,5 Jun 2023 21:12:20.267,130.634
19,5 Jun 2023 22:43:04.336,5 Jun 2023 22:46:01.652,177.316
20,6 Jun 2023 17:57:36.641,6 Jun 2023 18:00:14.037,157.396
21,6 Jun 2023 19:30:39.974,6 Jun 2023 19:33:33.199,173.225
22,6 Jun 2023 21:04:52.144,6 Jun 2023 21:07:20.126,147.982
23,6 Jun 2023 22:37:44.474,6 Jun 2023 22:40:11.006,146.531
24,7 Jun 2023 17:51:50.329,7 Jun 2023 17:55:05.120,194.791
25,7 Jun 2023 19:25:43.398,7 Jun 2023 19:28:17.525,154.128
26,7 Jun 2023 20:59:31.217,7 Jun 2023 21:02:13.847,162.630
27,7 Jun 2023 22:32:32.786,7 Jun 2023 22:34:27.348,114.562

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 02:42:02.329,2 Jun 2023 02:45:21.780,199.451
2,2 Jun 2023 04:16:16.262,2 Jun 2023 04:18:37.737,141.475
3,2 Jun 2023 05:49:34.800,2 Jun 2023 05:52:34.732,179.932
4,2 Jun 2023 07:23:25.127,2 Jun 2023 07:24:15.690,50.563
5,3 Jun 2023 02:36:44.922,3 Jun 2023 02:40:00.228,195.305
6,3 Jun 2023 04:11:12.605,3 Jun 2023 04:13:24.959,132.353
7,3 Jun 2023 05:44:14.054,3 Jun 2023 05:47:15.191,181.137
8,4 Jun 2023 00:59:55.363,4 Jun 2023 01:01:09.839,74.476
9,4 Jun 2023 02:31:36.755,4 Jun 2023 02:34:41.226,184.471
10,4 Jun 2023 04:05:57.468,4 Jun 2023 04:08:22.754,145.285
11,4 Jun 2023 05:38:52.310,4 Jun 2023 05:41:32.875,160.565
12,5 Jun 2023 00:53:04.504,5 Jun 2023 00:56:08.283,183.779
13,5 Jun 2023 02:26:38.703,5 Jun 2023 02:29:24.351,165.648
14,5 Jun 2023 04:00:38.293,5 Jun 2023 04:03:16.837,158.544
15,5 Jun 2023 05:33:35.690,5 Jun 2023 05:35:38.685,122.995
16,6 Jun 2023 00:47:37.684,6 Jun 2023 00:50:54.983,197.299
17,6 Jun 2023 02:21:38.082,6 Jun 2023 02:24:08.740,150.658
18,6 Jun 2023 03:55:11.058,6 Jun 2023 03:58:06.431,175.373
19,6 Jun 2023 05:28:32.967,6 Jun 2023 05:30:02.021,89.054
20,7 Jun 2023 00:42:17.852,7 Jun 2023 00:45:35.815,197.963
21,7 Jun 2023 02:16:41.840,7 Jun 2023 02:18:55.130,133.291
22,7 Jun 2023 03:49:48.211,7 Jun 2023 03:52:50.943,182.733
23,7 Jun 2023 23:06:05.806,7 Jun 2023 23:06:16.466,10.660
24,8 Jun 2023 00:37:03.338,8 Jun 2023 00:40:13.697,190.359
25,8 Jun 2023 02:11:29.778,8 Jun 2023 02:13:47.136,137.358
26,8 Jun 2023 03:44:27.161,8 Jun 2023 03:47:24.548,177.387

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,2 Jun 2023 01:57:00.136,2 Jun 2023 01:58:29.887,89.751
2,2 Jun 2023 03:28:54.511,2 Jun 2023 03:31:54.916,180.404
3,2 Jun 2023 05:03:10.819,2 Jun 2023 05:05:39.914,149.095
4,2 Jun 2023 06:36:05.212,2 Jun 2023 06:38:37.773,152.562
5,3 Jun 2023 01:50:13.249,3 Jun 2023 01:53:23.790,190.542
6,3 Jun 2023 03:23:58.142,3 Jun 2023 03:26:38.242,160.100
7,3 Jun 2023 04:57:48.791,3 Jun 2023 05:00:32.629,163.838
8,3 Jun 2023 06:30:51.279,3 Jun 2023 06:32:49.419,118.140
9,4 Jun 2023 01:44:49.485,4 Jun 2023 01:48:08.580,199.095
10,4 Jun 2023 03:18:56.675,4 Jun 2023 03:21:23.162,146.487
11,4 Jun 2023 04:52:22.793,4 Jun 2023 04:55:20.738,177.944
12,4 Jun 2023 06:25:58.093,4 Jun 2023 06:27:10.674,72.581
13,5 Jun 2023 01:39:30.844,5 Jun 2023 01:42:48.159,197.316
14,5 Jun 2023 03:13:57.412,5 Jun 2023 03:16:10.016,132.603
15,5 Jun 2023 04:47:00.968,5 Jun 2023 04:50:03.637,182.669
16,6 Jun 2023 00:03:02.416,6 Jun 2023 00:03:48.997,46.581
17,6 Jun 2023 01:34:19.886,6 Jun 2023 01:37:27.499,187.614
18,6 Jun 2023 03:08:43.812,6 Jun 2023 03:11:05.174,141.362
19,6 Jun 2023 04:41:39.454,6 Jun 2023 04:44:30.696,171.242
20,6 Jun 2023 23:56:00.291,6 Jun 2023 23:58:52.380,172.089
21,7 Jun 2023 01:29:18.929,7 Jun 2023 01:32:10.564,171.635
22,7 Jun 2023 03:03:25.393,7 Jun 2023 03:06:00.621,155.228
23,7 Jun 2023 04:36:20.928,7 Jun 2023 04:38:26.233,125.305
24,7 Jun 2023 23:50:24.590,7 Jun 2023 23:53:41.059,196.470
25,8 Jun 2023 01:24:20.057,8 Jun 2023 01:26:54.479,154.422
26,8 Jun 2023 02:57:59.627,8 Jun 2023 03:00:51.567,171.941
27,8 Jun 2023 04:31:12.584,8 Jun 2023 04:32:54.504,101.919

